"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","information about brinjal.....?","Dear former use to  Mancozeb 75% WP 2g/liter+straptocyclin water splash in the field","UTTAR PRADESH","BULANDSHAHAR","SYANA                                             ","2018-04-01 08:10:18.177"
"RABI","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me 4 aur 6 april ko hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-01 09:21:48.227"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asking about weather information ?","Weather are cloudy and possibility of rain drop till 05 April.","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-01 09:50:32.217"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information?","4 aprail ko halki badal chaye rahege aur din mousam saf rahega barish hone ki koi sambhavana nahi hai","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-01 09:54:31.050"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Government Schemes","ganne me futav kam hai?","180 kilogramnatrazan+80 kilogram phosphorus+40 kilograme potash aur 25 kilogram zink sulphate/ hactaer ki der prayog karna hai aur 5 gram micronutrient/ lier pani me milakar chidecave kare","UTTAR PRADESH","BULANDSHAHAR","SHIKARPUR                                         ","2018-04-01 10:10:45.097"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","plant protection in sugarcane crop ?","Farmers harvest sugarcane in the 3% Krbofurn home insecticides for 8-10 kg / acre to use","UTTAR PRADESH","BULANDSHAHAR","AGAUTA                                            ","2018-04-01 13:39:36.603"
"JAYAD","AGRICULTURE","Others","Others","Crop Insurance","for tree ?","kisan bhai ap 18001801926 par call karke apne ped jalne ki samsya ke liye bat kar le","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-01 13:46:55.263"
"JAYAD","HORTICULTURE","Fruits","Mango","	Plant Protection	","mango hoppr ?","spray of Monocrotophos 36% SL @ 2 ml/liter of water.","UTTAR PRADESH","BULANDSHAHAR","UNCHAGAON                                         ","2018-04-01 13:57:30.153"
"JAYAD","AGRICULTURE","Others","Others","Weather","information of weather forecasting...?","Farmer brother, there is no possibility of rain till 6th april.","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-01 13:59:21.403"
"JAYAD","AGRICULTURE","Others","Others","Weather","mausam ki jankari.......?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-01 14:31:38.643"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki janakari de ?","halke badal ke sath lagbhag poore saptah mausam saf rahne ka anuman hai","UTTAR PRADESH","BULANDSHAHAR","KHURJA                                            ","2018-04-01 14:34:38.330"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai apke yahan 1 april se lekar 6 april tak halke-hake badal chhaye rahenge lekin poore saptah barish hone ki koi sambhavana nahi hai","UTTAR PRADESH","BULANDSHAHAR","ARANIYA                                           ","2018-04-01 15:13:57.200"
"JAYAD","HORTICULTURE","Fruits","Musk Melon","Cultural Practices","weed management in cucumber ...?","kisan bhai aap pendemethalin 30% EC 1.5 liter/acre 200 liter pani me milakar sprey kare.","UTTAR PRADESH","BULANDSHAHAR","KHURJA                                            ","2018-04-01 15:15:20.793"
"JAYAD","HORTICULTURE","Fruits","Mango","	Plant Protection	","Fruit drop in mango ?","Spray of planofix 1 mili/3 liter of water.","UTTAR PRADESH","BULANDSHAHAR","ARANIYA                                           ","2018-04-01 15:16:31.550"
"JAYAD","AGRICULTURE","Others","Others","Weather","About weather information?","Kisan Bhai, you have a whole week cloudy and there is no possibility of rain","UTTAR PRADESH","BULANDSHAHAR","KHURJA                                            ","2018-04-01 15:21:32.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","tell me weather information..?","kisan  bhai aapke yaha is hafte badal  ban sakte hai lekin  barish ki  sambhawna nahi hai","UTTAR PRADESH","BULANDSHAHAR","SIKANDRABAD                                       ","2018-04-01 15:30:19.307"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","stem borer control in maize?","kisan bhai-Bifenthrin 10% EC ki 300 ml / acre ki dar se 200 liter pani me milaker spray kare","UTTAR PRADESH","BULANDSHAHAR","PAHASU                                            ","2018-04-01 15:32:41.680"
"JAYAD","AGRICULTURE","Cereals","Wheat","Weather","Farmer want weather information ...??","there will be no rain fall till one week.","UTTAR PRADESH","BULANDSHAHAR","KHURJA                                            ","2018-04-01 15:34:51.473"
"JAYAD","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Nutrient Management","Nutrient management in mentha.....?","Kisan Bhai aap Sulpher 80% WDG @ 2-3kg/acre ki dar se prayog kare","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-01 16:31:27.070"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","blight and insect problem in cucumber crop.","SPRAY OF Quinalphos 25% EC 25 ML. + COPPER OXI CLORAIED 50 % W.P. 30 gram /tanki","UTTAR PRADESH","BULANDSHAHAR","JAHANGIRABAD                                      ","2018-04-01 17:34:51.880"
"RABI","HORTICULTURE","Fruits","Musk Melon","Cultural Practices","insect cantrol of musk melon ?","traizophos-35%+deltamethreen-1% 2.5ml/liter(2)priponeb-70WP 2.5 gram/liter pani me ghol kar spre kare","UTTAR PRADESH","BULANDSHAHAR","SHIKARPUR                                         ","2018-04-01 17:38:36.730"
"JAYAD","HORTICULTURE","Fruits","Mango","Agriculture Mechanization","THRIPS CONTROL IN MANGO TREE","FOLIAR SPRAY OF QUNAALPHOS 25 % EC 2 ML/LITER OF WATER","UTTAR PRADESH","BULANDSHAHAR","UNCHAGAON                                         ","2018-04-01 18:01:52.347"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","INSECT AND FUNGAL PROBLEM IN CHILLI CROP","SPRAY OF Quinalphos 25% EC 25 ML. + COPPER OXI CLORAIED 50 % W.P. 30 gram /tanki","UTTAR PRADESH","BULANDSHAHAR","BHAWAN BAHADUR NAGAR                              ","2018-04-01 18:03:28.973"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","leaf curl attack in tomato?","Farmer brother, make a batter in the water at the rate of 50% WP 200 gm / acre of diphenthuran on chilli crop.","UTTAR PRADESH","BULANDSHAHAR","PAHASU                                            ","2018-04-01 18:05:26.270"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","Kisan bhai aap ke yaha is saptah badal chaye rahenge barish ki sambhavna nahi hai.","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-01 18:06:24.810"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","aap ke yaha es hfte barish ki sambhawana nahi baadal bane rahane ki sambhawana hai","UTTAR PRADESH","BULANDSHAHAR","KHURJA                                            ","2018-04-01 18:19:04.533"
"JAYAD","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","tomato me patti sikud rahi hai .....?","kisan Bhai aap Imidachloprid 17.8% SL 1 ml + Mancozeb 75% WP 4  gram /2 liter pani ka ghol banaker spray kare","UTTAR PRADESH","BULANDSHAHAR","PAHASU                                            ","2018-04-01 18:48:53.910"
"JAYAD","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","nutrient management in bottle gourg..?","kisan bhai aap lauki me NPK-18:18:18 @ 5 gram prati litre pani ki dar se spray kare.","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-01 20:03:54.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","information of weather..?","kisan bhai is hapte koi baarishki sambhawna nahi hai","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-01 20:27:54.337"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","TERMITES CONTROL IN SUGARCANE CROP","KISAN BHAI GANNE ME DEEMAK NIYANTRAN KE LIYE CARBOFURAAN 3 G 10 KG/ACRE ANTIM JUTAI PAR BIKHRAAV KARE","UTTAR PRADESH","BULANDSHAHAR","AGAUTA                                            ","2018-04-01 20:34:49.867"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","plant protection mango ?","spray Thiamethoxam 25 % WG @ 4 gram/ 10 liter of water .","UTTAR PRADESH","BULANDSHAHAR","UNCHAGAON                                         ","2018-04-01 21:46:35.877"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Insect control in Tomato crop   ?","Imidacloprid 30.5% SC 100 ML/acre 200 liter paani me ghol kar spray kare","UTTAR PRADESH","BULANDSHAHAR","BHAWAN BAHADUR NAGAR                              ","2018-04-02 06:47:05.160"
"JAYAD","AGRICULTURE","Others","Others","Weather","Information of weatherâ€¦ ?","Kisan bhai ap ke yaha aj se 07 april tk mausam saf rahane ki sambhavna hai","UTTAR PRADESH","BULANDSHAHAR","SIKANDRABAD                                       ","2018-04-02 07:52:59.290"
"JAYAD","AGRICULTURE","Others","Others","Weather","Tell me about Weather Information of this week?","1 se 7 april tak apke shetra me badal chaye rahenge barish hone ki sambhavna nahi hai.","UTTAR PRADESH","BULANDSHAHAR","SYANA                                             ","2018-04-02 08:33:36.000"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","nutrient management in cane...?","kisan bhai aap 150 kg urea+60 kg DAP+50 kg potash+10 kg sulphur/acre  dijiye.","UTTAR PRADESH","BULANDSHAHAR","SIKANDRABAD                                       ","2018-04-02 08:43:02.187"
"JAYAD","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Varieties","vrieties of moong?","kisan bhai aap moong ki prajati-TA-44,pant moong-1,pant moong-2,narendra moong-1,samrat,malaviy jagriti,shekhar-1 ki biai kare","UTTAR PRADESH","BULANDSHAHAR","LAKHAOTHI                                         ","2018-04-02 08:45:54.333"
"JAYAD","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","khire me growth ke liye kya kare","NPK 19.19.19 KA SPRAY KARE","UTTAR PRADESH","BULANDSHAHAR","JAHANGIRABAD                                      ","2018-04-02 08:52:15.803"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weather","Information about weather ?","The weather will stay here cloud. And there is no possibility of rain","UTTAR PRADESH","BULANDSHAHAR","SIKANDRABAD                                       ","2018-04-02 09:07:07.873"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","information of weather....?","kisan bhai 4 se 5 april tak 1mm tak baris baris hone ki sambhavna hai","UTTAR PRADESH","BULANDSHAHAR","SYANA                                             ","2018-04-02 09:08:17.767"
"JAYAD","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","thirips insect in cauliflower......?","Imidacloprid 17.8% SL 1 ml/liter pani ki dar se spray kare","UTTAR PRADESH","BULANDSHAHAR","KHURJA                                            ","2018-04-02 09:45:25.143"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","Leaf hopper in maize crop ?","kisan ji Qunalphas 25% ec 2 ml dawa / 1 liter pani ke hisab se ghol kar spray kare.","UTTAR PRADESH","BULANDSHAHAR","JAHANGIRABAD                                      ","2018-04-02 10:08:40.257"
"JAYAD","AGRICULTURE","Others","Others","Weather","Please tel me weather information ?","kisan ji aap ke yaha aaj 2 April se 8 April tak halke baadal ke sath sath halki barish ki sambhawana bani hai .","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-02 10:37:56.740"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","Give me weather information?","kisan bhai aap ke yaha koi barish nhi hai","UTTAR PRADESH","BULANDSHAHAR","JAHANGIRABAD                                      ","2018-04-02 11:06:46.880"
"KHARIF","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Varieties","Variety of Moong bean information ?","Moong species - type 44, Pant moong1, Narendra moong -1,  pant moong-2 , pant moong - 3 , P.D.M. , P.D.M. 11, Malviya Jyoti, pant -123","UTTAR PRADESH","BULANDSHAHAR","KHURJA                                            ","2018-04-02 11:58:14.623"
"JAYAD","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Nutrient Management","nutrient management in mentha...?","kisan bhai aap 20 kg urea+10 kg sulphur/acre dijiye.","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-02 12:31:17.120"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","weed management of sugarcane......?","Spray Halosulfuron-methyl (sempra) @ 36.5 ml / acre.","UTTAR PRADESH","BULANDSHAHAR","ARANIYA                                           ","2018-04-02 13:24:18.887"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Fruit borer control in Tomato crops information ?","Sprinkle the Azadiracin with 1.0% EC 2 ml / liter of water","UTTAR PRADESH","BULANDSHAHAR","SYANA                                             ","2018-04-02 13:35:14.077"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai apke yahan 2 april se lekar 7 april tak halke-hake badal chhaye rahenge lekin poore saptah barish hone ki koi sambhavana nahi hai","UTTAR PRADESH","BULANDSHAHAR","SIKANDRABAD                                       ","2018-04-02 14:10:34.927"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Termite problem in Sugarcane ?","Fipronil 0.3% GR 8 se 10 kilo/acre buwai ke samay daale.","UTTAR PRADESH","BULANDSHAHAR","SYANA                                             ","2018-04-02 14:10:42.470"
"JAYAD","AGRICULTURE","Others","Others","Weather","INFORMATION OF WEATHER..?","KISAN BHAI AAPKE YAHAN ES SAPTAH 2 APRIL SE 7 APRIL TAK BARISH KI KOI KHAS SAMBHAWANA NAHI HAI HULKI |BUNDABAANDI KI SAMBHAWANA HAI.","UTTAR PRADESH","BULANDSHAHAR","JAHANGIRABAD                                      ","2018-04-02 14:17:35.387"
"JAYAD","HORTICULTURE","Plantation Crops","Sandal Wood","	Plant Protection	","planting time of sandal wood....?","kisan bhai aap chandan ki kheti june -september tak laga sakate  hai","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-02 14:25:40.413"
"JAYAD","AGRICULTURE","Cereals","Wheat","Weather","Farmer want weather information ...??","there will be no rain fall till one week.","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-02 14:52:18.030"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information .....?","kisan bhai aapke yaha par 4 april ko halki bunda baandi hone ki sambhavana hai","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-02 15:04:35.447"
"RABI","AGRICULTURE","Others","Others","Weather","fertilizer dose in sugarcane crop","NPK 18:18:18 @ 1 % ka ghol bana kar spray kare","UTTAR PRADESH","BULANDSHAHAR","SHIKARPUR                                         ","2018-04-02 15:32:44.570"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weather","Shoot borer control in sugarcane crop ?","Dear farmer use to Cartap Hydrochloride 4% GR 10Kg/acre spread in the field","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-02 16:25:47.867"
"RABI","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Varieties","verieties of moog ?","T-44,PS-16,pant moon-1,poosa vishal,k-851 ki bubai kare","UTTAR PRADESH","BULANDSHAHAR","SHIKARPUR                                         ","2018-04-02 17:31:31.887"
"JAYAD","AGRICULTURE","Others","Others","Government Schemes","Agriculture ke sambandhi jankari chahiye?","agriculture ke sambandi jankari ke liye www.agriculture.up.nic.in pe sampark kare","UTTAR PRADESH","BULANDSHAHAR","SIKANDRABAD                                       ","2018-04-02 17:40:31.600"
"JAYAD","AGRICULTURE","Others","Others","Weather","farmer asking weather information ?","No rainfall found in your area today to 07/04/2018 .","UTTAR PRADESH","BULANDSHAHAR","GULAOTHI                                          ","2018-04-02 18:09:56.490"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Government Schemes","gane me kida laga hai","cartap hydrochloride 4 G  8.0 kilo/acre dalay","UTTAR PRADESH","BULANDSHAHAR","SYANA                                             ","2018-04-02 18:33:28.583"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information ?","kisan bhai aapke yhan 4-7 april tak  halki  bunda baandi hone ki sambhawana hai","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-02 19:28:43.947"
"JAYAD","AGRICULTURE","Cereals","Wheat","Weather","weather informetion ?","ES SAPTAH HALKE BADAL BANE  RAHNE KI  SAMBHAWNA HAI","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-02 20:21:34.440"
"KHARIF","AGRICULTURE","Others","Others","Weather","tell me weather information..?","kisan  bhai aapke yaha is hafte badal  ban sakte hai lekin  barish ki  sambhawna nahi hai","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-02 20:30:04.807"
"JAYAD","AGRICULTURE","Others","Others","Weather","tell me about weather information ?","Farmer brother, there is a possibility of rain in this week 2 and 7 April.","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-03 06:19:47.893"
"JAYAD","AGRICULTURE","Others","Others","Weather","please tel me about weather information ?","kisan ji aap ke yaha aaj 3 se 9 April tak halke baadal ke sath halki barish ki sambhawana bani hai .","UTTAR PRADESH","BULANDSHAHAR","SHIKARPUR                                         ","2018-04-03 06:41:03.763"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weather","Information of weather...?","Kisan bhai aapke yaha 03,08 april ko bunda baandi ki sambhawna aur 07 april ko baaris ki sambhawna bni hai.","UTTAR PRADESH","BULANDSHAHAR","UNCHAGAON                                         ","2018-04-03 06:49:03.893"
